o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88,o89,o90,o91,o92,o93,o94,o95,o96,o97,o98,o99,o100,o101,o102,o103,o104,o105,o106,o107,o108,o109,o110,o111,o112,o113,o114,o115,o116,o117,o118,o119,o120,o121,o122,o123,o124,o125,o126,o127,o128,o129,o130,o131,o132,o133,o134,o135,o136,o137,o138,o139,o140,o141,o142,o143,o144,o145,o146,o147,o148,o149,o150,o151,o152,o153,o154,o155,o156,o157,o158,o159,o160,o161,o162,o163,o164,o165,o166,o167,o168,o169,o170,o171,o172,o173,o174,o175,o176,o177,o178,o179,o180,o181,o182,o183,o184,o185,o186,o187,o188,o189,o190,o191,o192,o193,o194,o195,o196,o197,o198,o199,o200,o201,o202,o203,o204,o205,o206,o207,o208,o209,o210,o211,o212,o213,o214,o215,o216,o217,o218,o219,o220,o221,o222,o223,o224,o225,o226,o227
0.001420924,0,0,0,0,0,0,0,6.60895E-06,0,6.60895E-06,0,0,0.00100456,6.60895E-06,3.96537E-05,0,0,0,0,0,0,0,3.30447E-05,2.64358E-05,0,0,0.001513449,0.000152006,0,6.60895E-06,0.000859163,0.193179565,0,0,0.000641068,0.000132179,0,0.000997951,0.009920032,0,0.000323838,0.000171833,3.30447E-05,0,0,0,0.000145397,4.62626E-05,0,0,0,0.0004428,0,0,9.91342E-05,0,6.60895E-06,0.001672064,0.000839336,0,0.002934373,0,0,0.001711718,0,1.32179E-05,6.60895E-06,6.60895E-06,0,0,0,0,3.96537E-05,0.001017778,0.000138788,0.000508889,0,0.004170247,0.001817461,2.64358E-05,3.30447E-05,0.001149957,7.26984E-05,1.98268E-05,0.001962858,0.000105743,0.028173948,0,0,0,0,5.28716E-05,4.62626E-05,0,0,0,0,1.32179E-05,0,8.59163E-05,0,0,0,0,0,1.32179E-05,0.174363889,0.068336528,0,0,0,3.30447E-05,0,0,0,0,0,0,0,0,0,0,0,1.32179E-05,0.000158615,0,0.000489062,2.64358E-05,0.000350274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456017,1.98268E-05,0,0,0,0,0,6.60895E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60895E-06,0,0,0,0,0.001242482,0,0,0.003145859,0,0,1.98268E-05,0.0544313,0.018789241,0.000779856,0,0.410091864,0,0,0,0,0,0,0,0,1.32179E-05,0,0,0,0,0,0,0,0,0,0,0,0,4.62626E-05,0.00031723,0,0,0,0,0,0,0.000561761,0,0.000555152,0,0.000138788,0.007329324,1.98268E-05,0,0,6.60895E-06,6.60895E-06,6.60895E-06,0,0,0,0,0.000389928
0.009280012,1.21149E-05,4.84596E-05,0,0,0,0,0,0,0,3.63447E-05,3.63447E-05,0,0.01179991,1.21149E-05,0.000278643,0,0,0,0,0,0,6.05745E-05,0.000314987,0.000581515,4.84596E-05,0,0.004034261,0.000302872,0,0,0.012502574,0.081484802,0,0,0.005064027,0.000181723,0,0.039446107,0.134378445,0,0.001538592,4.84596E-05,8.48043E-05,0,1.21149E-05,0,0,0.000109034,0,0,0,4.84596E-05,0,0,0,0,0,0.001368983,0.000121149,0,0.000266528,0,0,0.002059533,0,7.26894E-05,0,0,0,3.63447E-05,0,1.21149E-05,0.001768775,0.003804078,0.001635511,0.000823813,0,0.049283404,0.016754904,2.42298E-05,4.84596E-05,0.004603661,2.42298E-05,1.21149E-05,0.021104152,0.001550707,0.072398629,0,0,0,3.63447E-05,7.26894E-05,2.42298E-05,0,0,0,0,3.63447E-05,0,0,0,0,1.21149E-05,0,0,1.21149E-05,0.068933768,0.111081497,0,0,0,0,0,0,0,3.63447E-05,0,0,0,0,0,0,0,0,0.000739009,1.21149E-05,0.000387677,3.63447E-05,0.000436136,0,0,0,0,0,0,0,6.05745E-05,0,0,0,0,0,0.003077184,4.84596E-05,0,0,1.21149E-05,0,0,2.42298E-05,0,0,0,0,0,0,1.21149E-05,7.26894E-05,0,0,0,0,2.42298E-05,0.000314987,4.84596E-05,3.63447E-05,0,0.000302872,0.00596053,2.42298E-05,0,0.018838666,0.000133264,0,0,0.086512484,0.004494627,0.005851496,0,0.199035654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109034,2.42298E-05,4.84596E-05,0,0,0,0,1.21149E-05,0,0.0005694,0,0.000896502,2.42298E-05,0.0005694,0.01120628,6.05745E-05,0,0,7.26894E-05,0.000133264,0,0,0,0,0,1.21149E-05
0.00669831,2.27834E-05,5.31612E-05,0,0,0,0,0,0,0,0,0.000189861,7.59446E-06,0.011399279,5.31612E-05,0.000440478,0,1.51889E-05,0,0,0,7.59446E-06,2.27834E-05,0.000189861,0.00090374,0.000220239,0,0.015416746,0.000645529,0,0,0.006857794,0.042908677,0,0,0.004640213,0.000121511,0,0.018788684,0.050305677,0,0.001784697,0.000296184,0.000151889,0,0.000243023,0,0,0.000311373,0.000121511,0,0,0.000106322,0,0,7.59446E-06,0,5.31612E-05,0.00390355,0.00063034,0,0.001313841,0,0.000121511,0.006599582,0,0.000182267,3.79723E-05,0,0,7.59446E-06,2.27834E-05,0,0.000402506,0.006797038,0.000941713,0.000880957,0,0.03357509,0.004632618,6.07556E-05,0.00020505,0.004085817,7.59446E-06,3.79723E-05,0.008832352,0.000865768,0.031600532,0,0,0,0.0001367,0.000463262,0.000121511,7.59446E-06,0,4.55667E-05,0,4.55667E-05,1.51889E-05,0.000113917,0,0,0,0,0,0,0.047040061,0.002407443,0,0,0,7.59446E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002270742,7.59446E-06,0.000554395,0.00020505,0.001055629,0,0,0,0,0,0,0,9.11335E-05,0,0,1.51889E-05,3.03778E-05,0.000197456,0.0034251,5.31612E-05,1.51889E-05,0,0,0,0,3.03778E-05,0,0,0,0,0,0,1.51889E-05,3.03778E-05,0,0,0,0,3.79723E-05,0.0001367,0.000167078,0,0,0.00063034,0.019001329,5.31612E-05,0.000129106,0.037911525,0.000227834,0,1.51889E-05,0.072701728,0.009242453,0.006394532,0,0.509026011,2.27834E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51889E-05,0,7.59446E-06,4.55667E-05,9.11335E-05,9.87279E-05,8.3539E-05,0,7.59446E-06,0,0,0,1.51889E-05,0.001025252,0,0.001564458,0.000151889,0.000797418,0.012143535,0.000243023,0,7.59446E-06,0.000478451,0.000106322,0,0,0,0,0,0.000288589
0.010400903,0,2.25861E-05,0,0,0,0,0,0,0,0,1.12931E-05,0,0.004799548,7.90514E-05,9.03444E-05,2.25861E-05,0,0,0,0,0,0,0.000124224,0.000869565,0.000101637,0,0.023726708,0.000214568,0,0,0.004370412,0.068989272,0,0,0.004042914,9.03444E-05,0,0.031869001,0.047893845,0,0.001603614,0.000542067,4.51722E-05,0,9.03444E-05,9.03444E-05,2.25861E-05,6.77583E-05,0,0,0,0.000338792,0,0,3.38792E-05,0,1.12931E-05,0.001942405,0.000937324,0,0.001287408,0,0.000124224,0.0040655,0,6.77583E-05,0,0,0,2.25861E-05,0,0,0.001264822,0.013337098,0.005160926,0.004009034,0,0.031360813,0.010175042,4.51722E-05,0.000158103,0.002981366,4.51722E-05,4.51722E-05,0.012670807,0.001230943,0.051010728,0,0,0,2.25861E-05,0.000101637,0.000180689,0,0,1.12931E-05,0,0,0,0.000271033,0,0,0,0,0,0,0.185928854,0.002665161,0,0,0,0,0,0,0,1.12931E-05,0,0,0,1.12931E-05,0,0,0,0,0.000858272,0,0.000361378,0.000112931,0.000654997,0,0,0,0,0,0,0,9.03444E-05,0,0,0,0,3.38792E-05,0.001829475,4.51722E-05,0,0,4.51722E-05,0,0,5.64653E-05,1.12931E-05,0,0,0,0,1.12931E-05,0,0,1.12931E-05,0,0,0,0,0,0,0,0,0.000158103,0.006188594,0,0,0.012343309,6.77583E-05,0,0,0.050773574,0.004438171,0.00473179,0,0.375731225,1.12931E-05,0,0,0,0,0,0,0,0,0,0,2.25861E-05,0,0,0,0,3.38792E-05,0,2.25861E-05,0,2.25861E-05,4.51722E-05,3.38792E-05,0,0,0,0,0,0,0.001242236,0,0.001355167,4.51722E-05,0.000338792,0.005578769,0.000180689,0,0,0.000169396,2.25861E-05,0,0,0,0,0,0.000609825
0.005753371,6.17314E-06,0.000154329,0,0,0,0,6.17314E-06,0,0,1.23463E-05,7.40777E-05,1.85194E-05,0.009377006,3.08657E-05,0.00064818,6.17314E-06,0,0,0,0,6.17314E-06,4.93852E-05,0.000234579,0.000209887,7.40777E-05,0,0.00510519,0.000203714,0,0,0.008309052,0.047946812,0,0,0.003512519,0.000271618,0,0.004660724,0.060441256,0,0.001024742,8.6424E-05,0,0,6.17314E-06,0,0,6.79046E-05,8.6424E-05,0,0,7.40777E-05,0,0,0,0,6.17314E-06,0.002697664,0.000876586,0,0.000401254,0,0,0.003037187,6.17314E-06,0.000160502,6.17314E-06,1.23463E-05,0,1.23463E-05,0,0,0.000907452,0.005475579,0.001135859,0.001370438,6.17314E-06,0.030816337,0.01340807,4.3212E-05,5.55583E-05,0.003981678,6.17314E-06,0,0.013266087,0.001839597,0.036057336,0,0,0,7.40777E-05,0.000141982,5.55583E-05,0,1.23463E-05,0,0,2.46926E-05,0,1.23463E-05,0,0,1.85194E-05,0,0,0,0.275396316,0.000913625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17314E-06,0.000586449,0,0.00021606,8.02509E-05,0.000321004,0,0,6.17314E-06,0,0,0,0,4.3212E-05,0,0,6.17314E-06,0,6.17314E-06,0.005271865,0,0,0,0,6.17314E-06,0,0,0,0,0,0,0,0,6.17314E-06,1.23463E-05,6.17314E-06,0,0,0,1.85194E-05,0.000141982,9.25972E-05,1.23463E-05,0,0.000555583,0.006068201,0.000179021,3.70389E-05,0.015321744,8.6424E-05,0,3.70389E-05,0.031649711,0.005265692,0.005092844,0,0.376104993,1.23463E-05,0,1.23463E-05,0,0,0,0,0,6.17314E-06,0,0,0,0,0,0,0,1.85194E-05,0,0,0,6.79046E-05,6.17314E-06,6.79046E-05,0,4.93852E-05,0,0,0,0,0.000771643,0,0.001561806,1.85194E-05,0.000895106,0.007512717,4.93852E-05,0,0,0.000104943,0.000913625,0,0,0,0,0,0
0.005682669,6.80559E-06,1.36112E-05,0,0,0,0,0,6.80559E-06,0,6.80559E-06,7.48615E-05,1.36112E-05,0.017469953,7.48615E-05,0.000381113,2.04168E-05,0,0,0,0,0,0,0.000115695,0.000360696,0.000224585,0,0.007812819,0.000163334,0,0,0.005689474,0.074521227,0,0,0.005185861,0.000347085,2.72224E-05,0.002831126,0.046237188,0,0.001619731,0.000251807,0.00023139,0,0,0,0.000428752,2.72224E-05,5.44447E-05,0,0,0.000102084,0,0,0,6.80559E-06,0,0.003851965,0.000483197,0,0.00270182,0,0,0.004096966,0,0.000313057,3.4028E-05,6.80559E-06,0,0,2.04168E-05,0,0.000544447,0.009330466,0.002456819,0.002633764,2.72224E-05,0.042909254,0.00626795,8.16671E-05,0.000163334,0.004702664,6.12503E-05,2.04168E-05,0.009684357,0.002987655,0.038587704,0,0,0,3.4028E-05,0.000108889,0.000197362,0.000299446,0,0,0,2.04168E-05,0,0,0,0,1.36112E-05,0,0,0,0.266840436,0.011059086,0,0,6.80559E-06,0,6.80559E-06,0,0,1.36112E-05,0,0,0,0,0,0,0,0,0.001367924,2.72224E-05,0.000156529,8.16671E-05,0.00092556,0,0,6.80559E-06,0,0,0,0,1.36112E-05,0,6.80559E-06,6.80559E-06,5.44447E-05,2.04168E-05,0.00183751,2.04168E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.04168E-05,6.80559E-06,6.80559E-06,0,0,0,0.000129306,0.000333474,4.76391E-05,6.80559E-06,1.36112E-05,0.000884727,0.008132682,0.000136112,2.04168E-05,0.028610707,1.36112E-05,0,3.4028E-05,0.032979896,0.01438702,0.006955314,0,0.313227348,0,0,0,0,6.80559E-06,0,0,0,0,0,0,0,0,0,0,6.80559E-06,2.04168E-05,0,0,0,6.12503E-05,8.84727E-05,3.4028E-05,0,6.80559E-06,0,0,0,1.36112E-05,0.000905144,0,0.002089317,2.04168E-05,0.001088895,0.003647797,6.80559E-05,0,0,6.12503E-05,0.00080306,3.4028E-05,0,0,1.36112E-05,0,0
0.01018385,0,0.000190259,0,0,0,0,0,2.00272E-05,0,0,0,1.00136E-05,0.008922134,0,0.000450613,0,0,0,0,0,0,1.00136E-05,0.000260354,0.000560763,4.00545E-05,0,0.007329969,0.000270368,0,0,0.013758712,0.06168389,0,0,0.005687735,6.00817E-05,0,0.033245213,0.137456941,0,0.002162942,6.00817E-05,7.00953E-05,0,0,0,1.00136E-05,4.00545E-05,2.00272E-05,0,0,6.00817E-05,0,0,0,0,1.00136E-05,0.002623568,0.0002203,0,0.000490667,0,0,0.002202996,0,0.000180245,3.00409E-05,0,0,0,1.00136E-05,0,0.002623568,0.003925338,0.001602179,0.000720981,0,0.0512497,0.013979011,0.000190259,3.00409E-05,0.006598975,5.00681E-05,0,0.039824161,0.001191621,0.071216855,0,0,0,5.00681E-05,3.00409E-05,0.000140191,0,0,0,0,5.00681E-05,0,0,0,0,1.00136E-05,0,0,0,0.019176079,0.000891212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000881198,0,0.00011015,6.00817E-05,0.000310422,0,0,0,0,0,0,0,3.00409E-05,0,0,1.00136E-05,1.00136E-05,0,0.004325883,1.00136E-05,0,0,0,0,0,3.00409E-05,0,0,0,0,0,0,0,1.00136E-05,4.00545E-05,0,0,0,3.00409E-05,0.000300409,7.00953E-05,0,0,0.000640872,0.006829288,0.000100136,3.00409E-05,0.018134663,5.00681E-05,0,3.00409E-05,0.073530001,0.004766482,0.00783065,0,0.368891693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00545E-05,0,0,0,4.00545E-05,4.00545E-05,3.00409E-05,0,2.00272E-05,0,0,0,0,0.000751021,0,0.000991348,1.00136E-05,0.001602179,0.007329969,3.00409E-05,0,0,7.00953E-05,8.01089E-05,0,0,0,0,0,2.00272E-05
0.003989187,0,6.2223E-05,0,0,0,0,0,0,0,0,0,0,0.005454885,5.53094E-05,0.000186669,6.91367E-06,0,0,0,0,0,0,4.83957E-05,0.000255806,3.45683E-05,0,0.007473676,0.000470129,0,0,0.004113633,0.052474748,0,0,0.00446623,0.000159014,6.91367E-06,0.024695626,0.039186676,0,0.001230633,0.000214324,0.000428647,0,8.2964E-05,0,6.91367E-06,0.000103705,0.000117532,0,0,6.2223E-05,0,0,0,0,0.001942741,0.000878036,6.91367E-05,0,0.000318029,0,0.000117532,0.003007446,0,0.000110619,0,0,0,0,6.91367E-06,0,0.000442475,0.007992201,0.001396561,0.000898777,0,0.043141295,0.009872719,2.0741E-05,0.000470129,0.002364475,0.000110619,5.53094E-05,0.006118597,0.000477043,0.028816172,0,0,0,6.91367E-06,0.00013136,0.000159014,0.000428647,5.53094E-05,4.83957E-05,0,0,0,6.2223E-05,6.91367E-06,0,1.38273E-05,0,0,0,0.237892437,0.021577561,0,0,0,4.1482E-05,0,0,0,0,0,0,0,0,0,0,0,2.76547E-05,0.000954086,0,0.000138273,2.0741E-05,0.000297288,0,0,0,0,0,0,0,0,0,0,0,0,6.91367E-06,0.001922,0.000103705,6.91367E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53094E-05,1.38273E-05,0,0,0.00028346,0.005717604,6.91367E-05,0,0.01612959,7.60504E-05,0,6.91367E-06,0.109305107,0.086199625,0.003422266,0,0.25395289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91367E-06,0,0,0,7.60504E-05,4.83957E-05,1.38273E-05,0,6.91367E-06,0,0,0,0,0.000573835,0,0.000919518,0.000179755,0.00033877,0.004037583,0.00020741,0,0,0.000311115,5.53094E-05,0,0,0,0,0,7.60504E-05
0.0053181,6.80064E-06,2.04019E-05,0,0,0,0,0,0,0,6.80064E-06,0,0,0.000544051,6.80064E-06,1.36013E-05,0,0,0,0,0,0,0,2.72026E-05,2.04019E-05,2.04019E-05,0,0.000523649,1.36013E-05,0,0,0.001795369,0.0351049,0,0,0.000693665,6.80064E-06,0,0.010248563,0.028317862,0,0.000489646,6.80064E-06,1.36013E-05,0,0,0,0,0,3.40032E-05,0,0,6.80064E-06,0,0,0,0,0,0.00031963,0.000353633,0,0.000482845,0,1.36013E-05,0.000401238,0,9.52089E-05,0,1.36013E-05,6.80064E-06,0,0,0,0.000571254,0.003787956,0.001156109,0.000523649,6.80064E-06,0.020510728,0.017899283,0,0,0.002006189,3.40032E-05,1.36013E-05,0.014614574,0.000578054,0.055010371,0,0,0,0,1.36013E-05,0,8.16077E-05,1.36013E-05,0,0,4.08038E-05,0,6.80064E-06,0,0,1.36013E-05,0,0,0,0.003379918,0.00074127,0,0,0,0,6.80064E-06,0,0,0,0,0,0,0,0,0,0,0,2.72026E-05,0,0,0,1.36013E-05,0,0,6.80064E-06,0,0,0,0,0,0,0,6.80064E-06,0,0,7.4807E-05,2.72026E-05,0,0,2.04019E-05,0,0,6.80064E-06,0,0,0,0,0,0,0,6.80064E-06,6.80064E-06,0,0,0,0,7.4807E-05,8.16077E-05,1.36013E-05,0,4.08038E-05,0.000408038,0,6.80064E-06,0.003033085,2.72026E-05,0,0,0.014920603,0.00042164,0.001924581,0,0.771042878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04019E-05,0,6.80064E-06,2.04019E-05,6.80064E-06,0,1.36013E-05,0,0,0,0,0.000380836,6.80064E-06,0.000306029,3.40032E-05,0.000326431,0.000652861,2.04019E-05,0,0,2.04019E-05,5.44051E-05,0,0,0,0,0,0
0.009819291,1.87749E-05,0.000122037,0,0,0,0,0,0,0,1.87749E-05,7.50997E-05,0,0.017404365,1.87749E-05,0.000807322,0,0,0,0,0,0,0,0.000197137,0.000525698,0.000291011,0,0.008289134,0.000300399,1.87749E-05,0,0.010729876,0.05731049,0,0,0.004402722,0.000366111,0,0.007200188,0.061290777,0,0.001248533,0.000122037,4.69373E-05,0,0,0,0,7.50997E-05,0.00011265,0,0,0.000150199,0,0,0,0,0,0.002910115,0.000403661,0,0.00066651,0,0,0.004505985,0,0.000337949,1.87749E-05,0,0,0,9.38747E-06,0,0.000938747,0.006956114,0.001004459,0.00137057,0,0.039577564,0.012935931,9.38747E-05,4.69373E-05,0.004740671,5.63248E-05,9.38747E-06,0.014991786,0.001868106,0.049809904,0,0,0,5.63248E-05,0.00011265,4.69373E-05,1.87749E-05,0,0,0,9.38747E-06,0,2.81624E-05,1.87749E-05,0,1.87749E-05,0,1.87749E-05,0,0.227279981,0.001060784,0,0,0,9.38747E-06,0,0,0,4.69373E-05,0,0,0,0,0,0,0,0,0.001304858,3.75499E-05,0.000337949,0.000140812,0.00059141,0,0,0,0,0,0,0,1.87749E-05,0,0,0,0,0,0.004759446,7.50997E-05,9.38747E-06,0,9.38747E-06,0,0,9.38747E-06,0,0,0,0,0,0,2.81624E-05,0,0,0,0,0,9.38747E-06,0.000675898,0.000150199,3.75499E-05,0,0.001201596,0.010129078,0.000187749,2.81624E-05,0.028875851,0.000131425,0,9.38747E-06,0.03937104,0.006834077,0.006139404,0,0.330992725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81624E-05,9.38747E-06,0,0,9.38747E-06,1.87749E-05,9.38747E-06,0,6.57123E-05,0,0,0,0,0.002102793,0,0.002769303,3.75499E-05,0.000760385,0.008260972,5.63248E-05,0,0,0.000131425,0.000685285,0,0,0,0,0,1.87749E-05
0.003249652,1.31299E-05,0.000183819,0,0,6.56495E-06,0,0,0,0,0.000124734,9.19094E-05,1.96949E-05,0.018145532,0.000183819,0.00206796,5.90846E-05,0,0,0,0,1.31299E-05,0.000170689,0.000853444,0.000564586,0.000288858,0,0.026778446,0.000997873,6.56495E-06,0,0.006499304,0.037748483,3.93897E-05,0,0.006046322,7.22145E-05,6.56495E-06,0.007956724,0.052086342,0,0.001746278,9.19094E-05,0.000321683,0,3.93897E-05,0,0,0.000223208,4.59547E-05,0,0,7.87794E-05,0,0,6.56495E-06,0,0.001011003,0.00145742,0.000282293,0,0.000695885,0,6.56495E-06,0.002645676,0,0.000256033,1.31299E-05,0,0,0,0.000242903,0,0.000242903,0.004805546,0.00067619,0.000492372,6.56495E-06,0.025373546,0.005665555,6.56495E-06,0.000196949,0.004510123,5.90846E-05,0.000157559,0.007457787,0.0007681,0.0148171,0,0,0,0.000334813,6.56495E-06,8.53444E-05,0,0,0,0,0.000105039,0,2.62598E-05,0,0,5.25196E-05,0,0,0,0.095362517,0.183122817,0,0,0,7.22145E-05,6.56495E-06,0,0,3.28248E-05,0,0,0,0,0,0,0,0,0.0028098,0,0.000183819,5.90846E-05,0.001109477,0,0,0,0,0,0,0,1.96949E-05,0,0,0,1.31299E-05,4.59547E-05,0.009834301,1.31299E-05,0,0,3.93897E-05,0,0,5.25196E-05,0,0,0,0,0,0,3.93897E-05,8.53444E-05,6.56495E-06,0,0,0,0.000118169,0.000282293,0.000282293,7.22145E-05,0,0.00071558,0.010392322,0.000196949,6.56495E-05,0.039842704,5.90846E-05,0,4.59547E-05,0.034177149,0.007851685,0.009204065,0,0.313653791,2.62598E-05,0,0,0,0,0,0,0,6.56495E-06,0,0,0,0,0,0,0,0.000150994,0,1.31299E-05,0,5.90846E-05,4.59547E-05,0,0,0,0,0,0,0,0.000669625,0,0.000991308,9.19094E-05,0.000971613,0.046401092,0.000105039,0,0,0.000190384,0.001089782,0,0,0,3.28248E-05,0,0
0.003282669,1.70972E-05,8.54862E-05,0,0,8.54862E-06,0,0,8.54862E-06,0,4.27431E-05,8.54862E-06,3.41945E-05,0.007651011,0.000410334,6.83889E-05,4.27431E-05,0,0,0,0,1.70972E-05,0,2.56458E-05,0.000709535,8.54862E-06,0,0.00160714,5.12917E-05,0,0,0.003607516,0.024414847,0,0,0.000735181,0,0,0.003239925,0.04157192,0,0.000598403,4.27431E-05,4.27431E-05,0,2.56458E-05,0,0,9.40348E-05,0.000230813,0,0,2.56458E-05,0,0,0,0,1.70972E-05,0.001410522,0.000282104,0,0.000401785,0,8.54862E-06,0.001752466,0,0.000102583,0,8.54862E-06,0,0,0,0,0.000162424,0.001590043,0.000530014,0.000111132,3.41945E-05,0.025645848,0.015199439,4.27431E-05,1.70972E-05,0.003940912,6.83889E-05,8.54862E-06,0.010865291,0.00129939,0.018482108,0,0,0,6.83889E-05,8.54862E-06,2.56458E-05,0,0,0,0,5.98403E-05,0,0,0,0,0,0,0,0,0.30098822,9.40348E-05,0,0,0,0,0,0,0,3.41945E-05,0,0,0,0,0,0,0,0,0.000145326,0,5.12917E-05,0,8.54862E-05,0,0,0,0,0,0,0,8.54862E-06,0,0,0,0,0,0.00055566,8.54862E-06,0,0,0,1.70972E-05,0,2.56458E-05,0,0,0,0,0,0,8.54862E-06,7.69375E-05,8.54862E-06,0,0,0,8.54862E-06,0.000102583,4.27431E-05,3.41945E-05,0,0.000265007,0.001350681,0,1.70972E-05,0.00938638,5.12917E-05,0,0,0.014182154,0.002932175,0.002598779,0,0.486929166,2.56458E-05,0,0,0,0,0,0,0,8.54862E-06,0,0,0,0,0,0,0,0,0,0,0,9.40348E-05,1.70972E-05,5.98403E-05,0,0,0,0,0,0,0.001231001,0,0.000880507,0.000170972,0.001273744,0.005060781,0.000213715,0,0,8.54862E-05,1.70972E-05,0,0,0,0,0,0
0.004863389,8.89102E-06,0.000506788,0,0,1.7782E-05,0,0,8.89102E-06,0,3.55641E-05,6.22372E-05,0,0.013576592,0.000195603,0.000942448,2.66731E-05,0,0,0,0,0,6.22372E-05,0.00043566,0.000408987,0.000115583,0,0.011202689,0.000293404,0,0,0.009877926,0.057436007,0,0,0.006837196,8.00192E-05,0,0.011753932,0.079601327,0,0.00174264,2.66731E-05,0.000453442,0,0,0,8.89102E-06,0.000106692,6.22372E-05,0,0,7.11282E-05,0,0,1.7782E-05,0,8.89102E-06,0.000817974,0.000115583,0,0.000248949,0,0,0.001395891,0,0.000142256,1.7782E-05,8.89102E-06,0,0,1.7782E-05,0,0.000800192,0.003316351,0.001271416,0.000560134,1.7782E-05,0.038764859,0.013958906,0.000124474,0.000275622,0.010366933,0.000133365,0.000124474,0.015372578,0.001493692,0.025677274,0,0,0,8.89102E-06,2.66731E-05,6.22372E-05,0,0,0,0,2.66731E-05,0,0,0,0,0,0,0,0,0.28714447,0.002044935,0,0,0,0.000124474,0,0,0,4.44551E-05,0,0,0,0,0,0,0,0,0.001235852,8.00192E-05,7.11282E-05,0.000168929,0.000337859,0,0,0,0,0,0,0,6.22372E-05,0,1.7782E-05,0,1.7782E-05,1.7782E-05,0.005290159,1.7782E-05,1.7782E-05,0,8.89102E-06,2.66731E-05,0,1.7782E-05,0,0,0,0,0,0,0,1.7782E-05,2.66731E-05,0,0,0,2.66731E-05,0.000328968,8.89102E-06,6.22372E-05,0,0.000577916,0.005396851,9.78013E-05,4.44551E-05,0.025588363,2.66731E-05,0,1.7782E-05,0.03233665,0.004267691,0.005574671,0,0.287002214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89102E-06,3.55641E-05,0,0,8.89102E-06,5.33461E-05,8.89102E-06,2.66731E-05,0,1.7782E-05,0,0,0,0,0.000284513,0,0.000551243,4.44551E-05,0.000969121,0.022983294,0.000115583,0,0,9.78013E-05,0.000640154,0,8.89102E-06,0,0,0,0
